date,fears25,fears30,fears35
6/16/2010,-0.092168863,-0.118521235,-0.066796611
6/17/2010,0.2616542314,0.2948638658,0.2460622169
6/18/2010,-0.091185568,-0.188888105,-0.178427641
6/21/2010,-0.013733731,0.0858199921,0.1160906995
6/22/2010,-0.031964625,-0.097223334,-0.117966675
6/23/2010,-0.28359153,-0.208323791,-0.180297795
6/24/2010,0.2355623865,0.2149498361,0.1765006887
6/25/2010,0.40815305,0.2764683003,0.3130163776
6/28/2010,0.0682875452,0.0097430357,-0.090628676
6/29/2010,0.1716246167,0.2363505678,0.2397799961
6/30/2010,-0.237728248,-0.245311889,-0.195215012
7/1/2010,0.131116446036504,0.0232706911132589,-0.0161793069481362
7/2/2010,-0.214494573,-0.255691827,-0.314751079
7/6/2010,0.7424048848,0.7284364867,0.6453429759
7/7/2010,-0.255887847,-0.242420078,-0.202028039
7/8/2010,-0.075597835,0.0006167631,0.0484027296
7/9/2010,-0.050798465,-0.051574073,-0.110932206
7/12/2010,0.2478354197,0.2648470751,0.327742034
7/13/2010,-0.044010603,-0.073670953,-0.100168825
7/14/2010,-0.030719194,-0.068937119,-0.087574194
7/15/2010,-0.271973958,-0.205746173,-0.237738312
7/16/2010,0.1975392651,0.1139946349,0.0781042033
7/19/2010,-0.31327096,-0.254639684,-0.09746811
7/20/2010,0.3540349247,0.4059434861,0.343920155
7/21/2010,-0.191156508,-0.21828692,-0.185582232
7/22/2010,0.135257868,0.1121345372,0.1054744916
7/23/2010,-0.503552088,-0.396260667,-0.421735786
7/26/2010,0.1935057131,0.1003038307,0.0671097309
7/27/2010,-0.011653323,-0.006723396,0.0380210305
7/28/2010,-0.214603055,-0.316815831,-0.335154543
7/29/2010,-0.039862769,0.010926888,-0.006104828
7/30/2010,0.0895152375,0.0240748998,0.0917194688
8/2/2010,-0.056086035,-0.077919079,-0.084997176
8/3/2010,-0.232173762,-0.16291185,-0.172093906
8/4/2010,-0.107926754,-0.144092216,-0.047373409
8/5/2010,-0.036973966,-0.017861895,-0.078791391
8/6/2010,0.228981725,0.2420503216,0.1416978209
8/9/2010,-0.039915864,-0.112510801,-0.009411259
8/10/2010,-0.006263311,-0.003131783,-0.025729294
8/11/2010,-0.131468626,-0.071172735,-0.046507236
8/12/2010,0.1811251583,0.0905757705,0.1014266759
8/13/2010,-0.079295335,-0.098355819,-0.099530041
8/16/2010,0.2832631871,0.2732488211,0.2059996403
8/17/2010,-0.41784207,-0.323482102,-0.238153109
8/18/2010,-0.169963831,-0.150326778,-0.113595152
8/19/2010,0.1177650271,0.131261125,0.1111504223
8/20/2010,0.376538403,0.3280114318,0.2690984933
8/23/2010,-0.170416514,-0.181693625,-0.172522295
8/24/2010,0.1023984534,0.0735097709,0.0993249964
8/25/2010,0.2459157293,0.289139372,0.2542991694
8/26/2010,0.0120065084,-0.01392257,-0.01303967
8/27/2010,0.2642835996,0.2597329408,0.1764620793
8/30/2010,-0.471409172,-0.344410315,-0.24235134
8/31/2010,0.1829948523,0.1398040265,0.0522309096
9/1/2010,-0.254544389,-0.262170309,-0.235251372
9/2/2010,-0.014027962,-0.08764691,-0.069741028
9/3/2010,-0.268687358,-0.113030476,-0.111014501
9/7/2010,0.9444787323,0.8872092652,0.8673916394
9/8/2010,0.1571004929,0.180620404,0.1086305599
9/9/2010,-0.297515466,-0.308017012,-0.210224762
9/10/2010,0.0188386119,-0.007047706,-0.016513995
9/13/2010,0.1004784778,0.1213625918,0.1034262775
9/14/2010,0.1411189593,0.0903273552,0.1213735355
9/15/2010,-0.241164892,-0.19848691,-0.249321425
9/16/2010,0.2011225876,0.1863411269,0.2431074288
9/17/2010,-0.024107959,-0.079348566,-0.141165514
9/20/2010,0.0240712179,0.0297100325,0.0365596878
9/21/2010,-0.099757006,-0.098454699,-0.079455663
9/22/2010,-0.036335314,-0.061236692,0.0258467083
9/23/2010,-0.139851937,-0.121919016,-0.196460578
9/24/2010,-0.193122098,-0.216402688,-0.148288071
9/27/2010,-0.029545754,0.0317549728,-0.009269281
9/28/2010,-0.040441391,-0.096285024,-0.133822192
9/29/2010,0.0386545026,0.0223448327,0.0860799273
9/30/2010,-0.294338059,-0.265204128,-0.285266083
10/1/2010,-0.0518864072677157,-0.106094768688287,-0.162405203907416
10/4/2010,0.2944809006,0.2714077342,0.244709059
10/5/2010,0.1601081886,0.0809555552,0.0623307667
10/6/2010,-0.140919673,-0.08276381,-0.011240094
10/7/2010,0.2227406142,0.2285501869,0.2433307959
10/8/2010,-0.431585104,-0.411012832,-0.390934835
10/11/2010,-0.173553435,-0.141017161,-0.190475092
10/12/2010,-0.058777039,-0.071761696,-0.038280357
10/13/2010,0.0627614004,0.0190584047,0.0353927842
10/14/2010,0.4447182537,0.4668493302,0.4620601801
10/15/2010,-0.369718012,-0.308485872,-0.316767405
10/18/2010,0.3340243167,0.3049521591,0.3021469959
10/19/2010,0.1777804575,0.0743035768,0.0982161857
10/20/2010,-0.135963838,-0.078944542,-0.118674074
10/21/2010,-0.063102918,0.0190006568,-0.023828813
10/22/2010,-0.041285434,-0.161952551,-0.171184917
10/25/2010,0.2682071968,0.3395801836,0.4108606636
10/26/2010,-0.40312385,-0.407985933,-0.386227898
10/27/2010,-0.073934564,-0.01685891,-0.023204584
10/28/2010,0.2069481652,0.1050584349,0.0716584988
10/29/2010,-0.139249606,-0.1670555,-0.13378568
11/1/2010,0.6857535066,0.7136123578,0.587611567
11/2/2010,-0.661747311,-0.580099149,-0.489383717
11/3/2010,0.1630863747,0.184065176,0.1450539485
11/4/2010,0.477314607,0.4000896203,0.4150510662
11/5/2010,0.123100026,0.1014834442,0.1355843792
11/8/2010,-0.030554205,-0.012447066,-0.09023767
11/9/2010,-0.082929597,-0.091392557,-0.076357712
11/10/2010,-0.205812004,-0.152771594,-0.114754173
11/11/2010,-0.552820666,-0.579879218,-0.536492039
11/12/2010,0.3762382968,0.4964945868,0.3595318948
11/15/2010,0.1768335997,0.0678791577,0.1175455669
11/16/2010,0.0176657148,0.0349857443,0.0289316403
11/17/2010,-0.006984184,-0.017786805,0.0051485758
11/18/2010,-0.01408335,-0.029384413,0.0115990431
11/19/2010,-0.192076829,-0.185776538,-0.167666035
11/22/2010,-0.32557765,-0.284415145,-0.38339466
11/23/2010,-0.394609411,-0.487998362,-0.466624925
11/24/2010,-1.347534987,-1.399292439,-1.325128231
11/26/2010,-0.971442365,-0.887578658,-1.021677822
11/29/2010,2.7838660175,2.8132457168,2.9236402405
11/30/2010,0.4033651725,0.442196132,0.4285296075
12/1/2010,0.2458687239,0.1878230412,0.1919476648
12/2/2010,0.0711299487,0.0803818626,0.0675611061
12/3/2010,-0.142903094,-0.14829169,-0.16582871
12/6/2010,0.254888978,0.2810624385,0.2053552195
12/7/2010,0.2933358179,0.2552913578,0.2574820804
12/8/2010,-0.061256786,-0.016972074,-0.010386363
12/9/2010,0.0692866031,0.0987355156,0.01499073
12/10/2010,-0.110115338,-0.143224879,-0.106672825
12/13/2010,-0.02478085,-0.021696902,-0.075996231
12/14/2010,-0.118980439,-0.164146267,-0.185024644
12/15/2010,0.158677138,0.1847003772,0.2513147622
12/16/2010,-0.216557064,-0.245466902,-0.247469703
12/17/2010,0.0929564683,0.0478160875,0.0580229282
12/20/2010,-0.773096787,-0.804964375,-0.734232857
12/21/2010,-0.431963065,-0.447487127,-0.470532001
12/22/2010,-0.045731564,-0.124931547,-0.068308713
12/23/2010,-0.885667107,-0.762718283,-0.80352362
12/27/2010,-0.313846253,-0.35534471,-0.261294991
12/28/2010,0.6785396815,0.6898989881,0.7937722724
12/29/2010,0.2100453596,0.2065399664,0.1897244122
12/30/2010,0.1263788051,0.1369011016,0.00434769
12/31/2010,-0.280501915,-0.208628411,-0.388271638
1/3/2011,1.65607967700041,1.72139782458273,1.73006233266638
1/4/2011,0.2418001114,0.2316156739,0.193053989
1/5/2011,-0.038216508,-0.027954906,-0.02526583
1/6/2011,-0.019660279,0.0027534123,-0.051152501
1/7/2011,0.0480464713,0.0550346635,0.0919984299
1/10/2011,-0.707693721,-0.780892019,-0.819301151
1/11/2011,-0.24788057,-0.284672057,-0.277723851
1/12/2011,-0.202792144,-0.103936332,-0.117934571
1/13/2011,0.4795892881,0.550647618,0.6502525114
1/14/2011,0.0225407265,-0.068397844,-0.078351072
1/18/2011,0.5814302488,0.5805052922,0.5674979833
1/19/2011,0.0342978191,0.0622832231,0.0399422395
1/20/2011,-0.153895008,-0.12228212,-0.172588505
1/21/2011,-0.045296172,-0.01611512,0.0700748207
1/24/2011,0.1438569145,0.080697744,0.0373122326
1/25/2011,0.0641715261,0.0306011231,0.0733929378
1/26/2011,-0.243524966,-0.17729046,-0.215146922
1/27/2011,-0.147610411,-0.181631558,-0.185418495
1/28/2011,0.2487953226,0.2421829907,0.2557086256
1/31/2011,-0.113061762,-0.096576197,-0.08368332
2/1/2011,-0.731114585,-0.70653202,-0.644495253
2/2/2011,-0.402175661,-0.381366115,-0.345738453
2/3/2011,0.5467957185,0.4887565033,0.3928952244
2/4/2011,0.2082731655,0.2331675863,0.2443753031
2/7/2011,-0.250234435,-0.320066036,-0.334360935
2/8/2011,0.1954487126,0.2064216162,0.2637614249
2/9/2011,-0.150335898,-0.100987964,-0.13482353
2/10/2011,-0.099795091,-0.070949676,-0.038828965
2/11/2011,0.0144599142,-0.004937184,-0.071665033
2/14/2011,-0.032619749,-0.087020931,-0.115424327
2/15/2011,0.0725955802,0.0512177127,0.1661974637
2/16/2011,-0.112209804,-0.093307623,-0.147044181
2/17/2011,0.0713211906,0.1502855,0.2065016911
2/18/2011,-0.07990131,-0.161003838,-0.192063884
2/22/2011,0.6514080681,0.5989592557,0.559648979
2/23/2011,0.0774497409,0.1685984465,0.1793210529
2/24/2011,-0.226719982,-0.252591239,-0.25872726
2/25/2011,-0.160499941,-0.14040288,-0.169752991
2/28/2011,0.0472794891,0.0401030099,0.1167594158
3/1/2011,0.1721487366,0.1353091356,0.1031954245
3/2/2011,0.123602421,0.125001349,0.1146391521
3/3/2011,-0.101787386,-0.088185688,-0.130529714
3/4/2011,0.0703666243,0.1090489488,0.1270417017
3/7/2011,0.2575434567,0.136125845,0.0900180421
3/8/2011,-0.146087953,-0.140894154,-0.072266851
3/9/2011,-0.027465583,0.0102345396,-0.028526629
3/10/2011,0.09626457,0.066620948,0.0826623079
3/11/2011,-0.281842281,-0.327436898,-0.391634438
3/14/2011,0.0568354706,0.1242041713,0.1243645695
3/15/2011,-0.047059574,-0.029853888,0.0098087055
3/16/2011,0.1534527764,0.1501826622,0.1600179929
3/17/2011,0.0373114537,0.0689905586,-0.019374267
3/18/2011,-0.019353504,-0.011427766,0.0035117112
3/21/2011,0.1151370207,0.1278944344,0.206705962
3/22/2011,-0.248702194,-0.208979084,-0.210532144
3/23/2011,-0.050893897,-0.094465514,-0.084908385
3/24/2011,0.0574418857,0.0384783263,0.0088864582
3/25/2011,0.0268508357,0.0940936911,0.0810113807
3/28/2011,0.4327823301,0.4023117779,0.3799184546
3/29/2011,-0.307893784,-0.311346571,-0.247521204
3/30/2011,0.0775155978,0.0778286585,0.0339818543
3/31/2011,-0.193956646,-0.154033295,-0.14432419
4/1/2011,0.0028735656791032,-0.0258909603592147,0.0321412853778966
4/4/2011,0.2564014166,0.2630101745,0.3932981306
4/5/2011,0.1996343145,0.1517458742,0.0872217208
4/6/2011,0.1286028551,0.0063302086,0.0779504463
4/7/2011,-0.175015714,-0.098259631,-0.144771302
4/8/2011,0.2343446037,0.2817378602,0.2108461715
4/11/2011,0.0863745082,0.0554849153,0.1909484376
4/12/2011,-0.10662335,-0.106353263,-0.054299819
4/13/2011,0.0237239352,0.0398553838,0.0062634044
4/14/2011,0.0798093429,0.0769383053,0.0673876632
4/15/2011,-0.000730666,-0.018011128,-0.033154544
4/18/2011,0.0051329956,-0.001934696,0.0170472325
4/19/2011,-0.030762654,-0.024687247,-0.104852129
4/20/2011,-0.264874157,-0.284100024,-0.347807045
4/21/2011,-0.320397932,-0.313834268,-0.244740993
4/25/2011,0.2381351992,0.1624821339,0.0884935527
4/26/2011,-0.1019132,-0.053955199,-0.034365075
4/27/2011,-0.233254797,-0.180364602,-0.158205503
4/28/2011,0.049864753,-0.023374973,-0.039947001
4/29/2011,-0.225298551,-0.259999254,-0.319732435
5/2/2011,0.0480265376,0.1331157475,0.0716766552
5/3/2011,0.0597578583,0.0389283038,0.1096355325
5/4/2011,0.1102420347,0.1002371882,0.0770731877
5/5/2011,0.2021054349,0.233911221,0.2215551071
5/6/2011,-0.125828994,-0.176358328,-0.181327777
5/9/2011,0.2474308926,0.2633325657,0.3078795883
5/10/2011,-0.341055778,-0.261814755,-0.272508086
5/11/2011,-0.038837455,-0.118611621,-0.076930092
5/12/2011,-0.084617741,-0.044701806,-0.063881435
5/13/2011,-0.102222243,-0.159568105,-0.166803782
5/16/2011,0.0777848676,0.0966288708,0.147320717
5/17/2011,-0.000696737,-0.001479551,-0.033123454
5/18/2011,-0.284880276,-0.258934788,-0.243165459
5/19/2011,0.0801973566,0.035628361,0.078641775
5/20/2011,-0.251382308,-0.219334649,-0.317422885
5/23/2011,0.1540054352,0.1368092899,0.177817731
5/24/2011,-0.010309695,0.0091270382,0.0214324345
5/25/2011,-0.171154503,-0.1940188,-0.169855873
5/26/2011,-0.152591423,-0.146484644,-0.07401422
5/27/2011,-0.036150768,-0.076584144,-0.167792497
5/31/2011,1.0847332166,1.1332408105,1.0951735225
6/1/2011,0.1096352191,0.1303096296,0.1992785713
6/2/2011,0.0427402358,-0.004683324,-0.02286262
6/3/2011,0.2197894273,0.2438452478,0.2131922367
6/6/2011,-0.359795128,-0.272398995,-0.243969644
6/7/2011,0.0360390559,-0.082518661,-0.13273629
6/8/2011,-0.082598432,-0.072861184,-0.061864671
6/9/2011,-0.097888315,-0.10897321,-0.122035385
6/10/2011,0.048449702,0.0476088385,0.0805240213
6/13/2011,0.2009278724,0.1921821156,0.1653783901
6/14/2011,0.0981746725,0.0827015617,0.0735425228
6/15/2011,-0.049702229,-0.092495428,-0.11698916
6/16/2011,-0.145508637,-0.092085731,-0.065815784
6/17/2011,0.2228256391,0.1750023987,0.1988117035
6/20/2011,-0.362874159,-0.306949308,-0.294903232
6/21/2011,-0.065323404,-0.05813082,-0.060174227
6/22/2011,0.1352826587,0.1162214014,0.1535607875
6/23/2011,0.1304438341,0.0715024456,0.0043129153
6/24/2011,0.1040972005,0.1519887648,0.1946039832
6/27/2011,-0.157141977,-0.076305342,-0.111120674
6/28/2011,0.0615887869,-0.010975621,0.0161585907
6/29/2011,0.0460048521,0.0530716033,0.100298657
6/30/2011,-0.163070102,-0.179365052,-0.240010419
7/1/2011,-0.158025536449316,-0.124983901860443,-0.157482604703534
7/5/2011,0.3410290766,0.349802547,0.3687092047
7/6/2011,0.3070548979,0.3390021048,0.4110295413
7/7/2011,-0.031848901,0.028883396,0.0765140781
7/8/2011,0.477323931,0.4460359775,0.3557309909
7/11/2011,-0.046887232,-0.100070904,-0.082886897
7/12/2011,-0.177472446,-0.19936337,-0.162623033
7/13/2011,0.087653435,0.0906030938,-0.011570837
7/14/2011,-0.079676613,-0.010181312,0.0103139836
7/15/2011,-0.096931949,-0.074497854,-0.048869269
7/18/2011,0.4294391319,0.3906298721,0.346543386
7/19/2011,-0.117893918,-0.1743538,-0.171561927
7/20/2011,-0.376103906,-0.30097595,-0.268541712
7/21/2011,0.0496515118,0.0842905468,0.0746477238
7/22/2011,0.0795262456,0.1627879782,0.0905142607
7/25/2011,0.1635754837,0.07984935,0.1714536984
7/26/2011,-0.047546332,0.0050609874,-0.009239921
7/27/2011,0.1368021708,0.0691954853,0.0547103696
7/28/2011,-0.151309628,-0.104850593,-0.13855654
7/29/2011,0.2546752766,0.2605925805,0.1787304232
8/1/2011,-0.236528765,-0.320553972,-0.180092373
8/2/2011,0.0817853066,0.0439684004,-0.003557806
8/3/2011,-0.046317893,-0.063720892,-0.03842978
8/4/2011,0.440158022,0.4166713962,0.3495219852
8/5/2011,0.1647096356,0.1948309541,0.2054291762
8/8/2011,0.5950152062,0.4576598053,0.3506881873
8/9/2011,-0.162315142,-0.108280511,-0.055845249
8/10/2011,-0.527616604,-0.532343389,-0.484017184
8/11/2011,-0.134978392,-0.070224611,-0.072841576
8/12/2011,-0.360038207,-0.274004539,-0.218410452
8/15/2011,-0.425130543,-0.439334612,-0.407708008
8/16/2011,0.1007622449,0.0134886253,-0.0193863
8/17/2011,0.0063848163,0.0330258197,0.0467620776
8/18/2011,0.3446413648,0.3267344019,0.3808824968
8/19/2011,0.327107303,0.3371538181,0.1954277312
8/22/2011,-0.550102068,-0.548250257,-0.458111268
8/23/2011,-0.352928488,-0.349948005,-0.347293132
8/24/2011,0.2770892337,0.2975058884,0.225887891
8/25/2011,-0.06621836,-0.117125528,-0.071563774
8/26/2011,-0.067335018,-0.018300417,-0.061225973
8/29/2011,-0.133472798,-0.1595431,-0.135610589
8/30/2011,0.1533029273,0.1816180182,0.2373804161
8/31/2011,0.052089492,0.0758321469,0.0866629723
9/1/2011,-0.093810676,-0.067225507,-0.085425846
9/2/2011,0.159032798,0.0521385039,0.0007253022
9/6/2011,0.7653252762,0.8685122625,0.8167656919
9/7/2011,0.0738383479,0.0861579233,0.1483815411
9/8/2011,-0.203088573,-0.202602108,-0.180754232
9/9/2011,-0.103758696,-0.048082234,-0.070311358
9/12/2011,0.0400894638,-0.008977696,0.0115831052
9/13/2011,0.0668898795,0.007987372,-0.007599272
9/14/2011,-0.034728853,-0.037843884,-0.077797811
9/15/2011,-0.316528815,-0.284224886,-0.263330689
9/16/2011,0.1109411426,0.0673849295,0.0584885599
9/19/2011,-0.129600857,-0.094744202,-0.05622372
9/20/2011,-0.195662033,-0.173049168,-0.131403938
9/21/2011,0.029306984,-0.01323159,-0.02453409
9/22/2011,0.3556315177,0.3097401318,0.2154417027
9/23/2011,-0.160832246,-0.157902409,-0.146105577
9/26/2011,0.2511317444,0.2785966387,0.2816126
9/27/2011,-0.389163139,-0.403634963,-0.317715428
9/28/2011,-0.314614773,-0.303425182,-0.252442639
9/29/2011,-0.146166675,-0.146159454,-0.193238655
9/30/2011,-0.130553039,-0.069656528,-0.071037815
10/3/2011,0.294379040314455,0.314507384784182,0.359974557125961
10/4/2011,-0.233174314,-0.277236694,-0.313611179
10/5/2011,0.0307524436,-0.02696062,0.0616212774
10/6/2011,0.014174017,0.0094151388,-0.066707313
10/7/2011,-0.142523272,-0.090050611,-0.045561323
10/10/2011,-0.05168407,-0.061038944,-0.057281029
10/11/2011,0.0001368965,0.0368025616,0.0630254602
10/12/2011,-0.083733345,-0.124479582,-0.006128087
10/13/2011,0.2164585215,0.1689971195,0.1105880002
10/14/2011,-0.456925237,-0.341110141,-0.40063879
10/17/2011,0.5201763893,0.5399506514,0.5838783168
10/18/2011,-0.167748696,-0.15347788,-0.207509174
10/19/2011,-0.066210636,-0.060381541,-0.000457699
10/20/2011,-0.029081777,-0.013373202,-0.030860267
10/21/2011,-0.07157077,0.0081488254,0.0137612513
10/24/2011,0.3666056322,0.4132780115,0.3811019917
10/25/2011,0.0030350153,-0.110253982,-0.101744164
10/26/2011,-0.152431398,-0.1369883,-0.145869051
10/27/2011,0.0494848581,0.0453987178,0.0479013145
10/28/2011,-0.369436564,-0.276059299,-0.27714424
10/31/2011,0.1146258248,0.212741509,0.2801850743
11/1/2011,0.4266834182,0.2608894534,0.171665093
11/2/2011,0.0182146535,-0.053461823,-0.019759445
11/3/2011,-0.161048851,-0.107769091,-0.079082206
11/4/2011,-0.118069118,-0.010778544,-0.058669303
11/7/2011,0.077653213,0.0078548079,0.0298329189
11/8/2011,0.0856738146,-0.160880845,-0.107616972
11/9/2011,0.0868017921,0.0740959842,0.0229594275
11/10/2011,-0.151507701,-0.136061081,-0.08310418
11/11/2011,-0.656799899,-0.632915934,-0.665019657
11/14/2011,0.7131129823,0.688603465,0.6649731321
11/15/2011,-0.110235649,-0.127816482,-0.044042908
11/16/2011,0.0585778096,0.1078187768,0.0238649323
11/17/2011,0.0425155652,0.0226643216,0.1332574202
11/18/2011,-0.090965838,-0.023357275,-0.024409209
11/21/2011,-0.181861857,-0.218824254,-0.283756036
11/22/2011,-0.42306929,-0.461247706,-0.465774997
11/23/2011,-1.247208742,-1.25265801,-1.280907717
11/25/2011,-1.127334213,-0.932818978,-1.028065974
11/28/2011,2.7011868997,2.56130611,2.6740699966
11/29/2011,0.5761232647,0.5459617537,0.5678531666
11/30/2011,0.1062806483,0.1193911085,0.13485673
12/1/2011,-0.196616404,-0.165194352,-0.234537388
12/2/2011,0.1268772038,0.186616563,0.2465651916
12/5/2011,0.067777084,0.0262328986,-0.064526117
12/6/2011,0.0930805591,0.115086312,0.0677185695
12/7/2011,-0.15251204,-0.106997787,-0.076849802
12/8/2011,0.1688438116,0.0818134274,0.038781767
12/9/2011,0.0354884882,0.060743215,0.0552748871
12/12/2011,0.1526801181,0.0858001181,-0.006324934
12/13/2011,0.0484238867,0.0421742895,0.0870162592
12/14/2011,0.1073878032,0.093110829,0.0746489978
12/15/2011,0.0578313216,0.0462451707,0.0415937999
12/16/2011,-0.409587306,-0.347579787,-0.343172865
12/19/2011,-0.638749272,-0.575037987,-0.564973705
12/20/2011,-0.186956334,-0.214178758,-0.150576787
12/21/2011,-0.21232262,-0.156653768,-0.156742233
12/22/2011,-0.322978884,-0.350841454,-0.334686699
12/23/2011,-0.238514701,-0.189614656,-0.314051264
12/27/2011,0.6681599557,0.8548235113,1.0539214586
12/28/2011,0.3842212088,0.3603784935,0.3517275141
12/29/2011,0.2975881015,0.3773730239,0.3025027885
12/30/2011,0.341261864,0.2903693357,0.3535819831
